icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
4ca8d8,RYR969R,Ireland,1748131200.0,1748131200.0,-1.4565,51.7559,10972.8,False,200.16,346.93,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748131323.0,1748131323.0,-1.545,51.9677,10972.8,False,197.9,345.24,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748131443.0,1748131443.0,-1.6328,52.173,10972.8,False,197.02,345.64,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748131568.0,1748131568.0,-1.7216,52.3876,10972.8,False,198.43,347.12,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748131686.0,1748131686.0,-1.7741,52.5987,10972.8,False,203.35,351.56,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748131810.0,1748131810.0,-1.853,52.8177,10972.8,False,201.13,345.79,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748131933.0,1748131933.0,-1.9421,53.0341,10972.8,False,202.32,344.51,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748132050.0,1748132050.0,-2.0357,53.2387,10972.8,False,201.69,344.62,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748132172.0,1748132172.0,-2.1332,53.4512,10972.8,False,200.69,344.54,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748132298.0,1748132298.0,-2.2347,53.6699,10972.8,False,200.2,344.5,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748132420.0,1748132420.0,-2.3332,53.88,10972.8,False,198.71,344.38,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748132542.0,1748132542.0,-2.4596,54.0788,10972.8,False,192.63,334.87,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748132661.0,1748132661.0,-2.6092,54.2671,10972.8,False,196.79,335.11,0.0,,11672.8,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748132784.0,1748132784.0,-2.7701,54.4674,10652.76,False,204.59,334.85,0.0,,11352.76,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748132908.0,1748132908.0,-2.9389,54.6752,9243.06,False,209.17,334.51,0.0,,9943.06,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748133029.0,1748133029.0,-3.1143,54.8791,7856.22,False,217.66,330.71,0.0,,8556.220000000001,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748133153.0,1748133153.0,-3.3241,55.0915,6118.86,False,215.17,330.49,0.0,,6818.86,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748133273.0,1748133273.0,-3.5174,55.2856,4556.76,False,202.08,330.24,0.0,,5256.76,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748133396.0,1748133396.0,-3.7051,55.4713,3413.76,False,173.9,329.41,0.0,,4113.76,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748133513.0,1748133513.0,-3.8523,55.6141,2796.54,False,150.87,329.24,0.0,,3496.54,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748133639.0,1748133639.0,-3.9955,55.7524,2331.72,False,132.06,333.14,0.0,,3031.72,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748133762.0,1748133762.0,-4.0976,55.8781,1729.74,False,122.07,336.14,0.0,,2429.74,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748133888.0,1748133888.0,-4.2162,55.9735,1013.46,False,99.34,271.78,0.0,,1713.46,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748134008.0,1748134008.0,-4.3509,55.916,403.86,False,82.99,227.01,0.0,,1103.8600000000001,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d8,RYR969R,Ireland,1748134072.0,1748134072.0,-4.4091,55.8848,137.16,False,78.23,226.33,0.0,,837.16,,False,0,United Kingdom,4ca8d8_27560387,0,
4ca8d9,RYR13YZ,Ireland,1747958400.0,1747958400.0,-6.0064,53.366,2651.76,False,118.4,185.74,0.0,,3351.76,,False,0,Sea,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747958523.0,1747958523.0,-5.9695,53.203,3840.48,False,173.04,170.76,0.0,,4540.48,,False,0,Sea,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747958643.0,1747958643.0,-5.9183,53.0114,5554.98,False,188.69,170.74,0.0,,6254.98,,False,0,Sea,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747958768.0,1747958768.0,-5.8629,52.8038,6903.72,False,186.49,170.95,0.0,,7603.72,,False,0,Sea,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747958886.0,1747958886.0,-5.6751,52.6365,7010.4,False,200.48,133.86,0.0,,7710.4,,False,0,Sea,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747959010.0,1747959010.0,-5.4111,52.4812,7010.4,False,201.92,134.07,0.0,,7710.4,,False,0,Sea,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747959133.0,1747959133.0,-5.1492,52.326,7010.4,False,202.64,134.07,0.0,,7710.4,,False,0,Sea,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747959250.0,1747959250.0,-4.9,52.1765,7010.4,False,204.45,134.39,0.0,,7710.4,,False,0,Sea,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747959372.0,1747959372.0,-4.6039,52.0425,6682.74,False,208.57,120.87,0.0,,7382.74,,False,0,United Kingdom,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747959498.0,1747959498.0,-4.2825,51.9235,5760.72,False,200.01,120.79,0.0,,6460.72,,False,0,United Kingdom,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747959620.0,1747959620.0,-3.9882,51.8132,5242.56,False,191.37,121.25,0.0,,5942.56,,False,0,United Kingdom,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747959742.0,1747959742.0,-3.6705,51.7399,4427.22,False,196.52,104.4,0.0,,5127.22,,False,0,United Kingdom,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747959861.0,1747959861.0,-3.3561,51.6939,3413.76,False,174.06,103.5,0.0,,4113.76,,False,0,United Kingdom,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747959984.0,1747959984.0,-3.2734,51.6051,2278.38,False,137.89,256.85,0.0,,2978.38,,False,0,United Kingdom,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747960108.0,1747960108.0,-3.4807,51.5473,1432.56,False,111.43,241.31,0.0,,2132.56,,False,0,United Kingdom,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747960228.0,1747960228.0,-3.5264,51.4571,807.72,False,93.02,130.74,0.0,,1507.72,,False,0,United Kingdom,4ca8d9_01d17656,0,
4ca8d9,RYR13YZ,Ireland,1747960353.0,1747960353.0,-3.4024,51.4152,297.18,False,65.58,117.57,0.0,,997.1800000000001,,False,0,United Kingdom,4ca8d9_01d17656,0,
4ca8df,ITY2036,Ireland,1746576000.0,1746576000.0,12.1009,41.8051,1249.68,False,132.13,284.2,0.0,,1949.68,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746576124.0,1746576124.0,11.9069,41.842,3352.8,False,140.12,284.24,0.0,,4052.8,,False,0,Sea,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746576248.0,1746576248.0,11.6968,41.8813,5052.06,False,150.97,283.8,0.0,,5752.06,,False,0,Sea,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746576364.0,1746576364.0,11.4952,41.9696,6179.82,False,178.32,313.36,0.0,,6879.82,,False,0,Sea,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746576486.0,1746576486.0,11.301,42.1065,7505.7,False,184.16,313.19,0.0,,8205.7,,False,0,Sea,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746576612.0,1746576612.0,11.1745,42.2969,8702.04,False,190.7,337.31,0.0,,9402.04,,False,0,Sea,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746576734.0,1746576734.0,11.0648,42.491,9730.74,False,188.88,337.42,0.0,,10430.74,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746576856.0,1746576856.0,10.9572,42.6801,9753.6,False,186.51,337.11,0.0,,10453.6,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746576975.0,1746576975.0,10.8531,42.8617,9745.98,False,183.26,337.03,0.0,,10445.98,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746577098.0,1746577098.0,10.7454,43.0481,9761.22,False,183.26,337.03,0.0,,10461.22,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746577222.0,1746577222.0,10.637,43.2353,9761.22,False,182.32,336.91,0.0,,10461.22,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746577342.0,1746577342.0,10.5044,43.4045,9372.6,False,180.13,324.77,0.0,,10072.6,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746577467.0,1746577467.0,10.3473,43.5688,9144.0,False,176.78,326.03,0.0,,9844.0,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746577586.0,1746577586.0,10.201,43.7254,9144.0,False,176.65,325.8,0.0,,9844.0,,False,0,Sea,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746577711.0,1746577711.0,10.0475,43.8885,9144.0,False,176.94,325.66,0.0,,9844.0,,False,0,Sea,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746577828.0,1746577828.0,9.9245,44.0499,8572.5,False,175.23,337.2,0.0,,9272.5,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746577953.0,1746577953.0,9.8197,44.2296,7178.04,False,172.26,337.34,0.0,,7878.04,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746578075.0,1746578075.0,9.7174,44.4048,5875.02,False,170.64,337.3,0.0,,6575.02,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746578202.0,1746578202.0,9.6216,44.5905,4511.04,False,172.65,340.32,0.0,,5211.04,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746578322.0,1746578322.0,9.5352,44.7637,3467.1,False,165.97,340.44,0.0,,4167.1,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746578435.0,1746578435.0,9.4599,44.9139,2758.44,False,145.48,340.16,0.0,,3458.44,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746578558.0,1746578558.0,9.384,45.0643,1760.22,False,140.08,340.7,0.0,,2460.2200000000003,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746578693.0,1746578693.0,9.306,45.2183,1165.86,False,119.77,340.16,0.0,,1865.86,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746578815.0,1746578815.0,9.2888,45.3357,632.46,False,92.33,355.85,0.0,,1332.46,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746578938.0,1746578938.0,9.28,45.418,175.26,False,71.22,355.44,0.0,,875.26,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8df,ITY2036,Ireland,1746578969.0,1746578969.0,9.278,45.4373,68.58,False,70.09,356.63,0.0,,768.58,,False,0,Italy,4ca8df_f0dfc12c,0,
4ca8e8,RYR6DH,Ireland,1747526400.0,1747526400.0,12.7827,41.7514,10668.0,False,244.58,154.19,0.0,,11368.0,,False,0,Italy,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747526523.0,1747526523.0,12.9344,41.507,10668.0,False,240.51,160.25,0.0,,11368.0,,False,0,Italy,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747526642.0,1747526642.0,13.0517,41.2606,11094.72,False,247.32,160.43,0.0,,11794.72,,False,0,Italy,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747526768.0,1747526768.0,13.1756,40.9959,11277.6,False,247.15,160.55,0.0,,11977.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747526886.0,1747526886.0,13.2902,40.7504,11277.6,False,244.87,160.61,0.0,,11977.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747527009.0,1747527009.0,13.4079,40.4959,11277.6,False,241.93,160.76,0.0,,11977.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747527133.0,1747527133.0,13.5237,40.2435,11277.6,False,239.99,160.59,0.0,,11977.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747527250.0,1747527250.0,13.6322,40.0062,11277.6,False,238.02,160.82,0.0,,11977.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747527372.0,1747527372.0,13.7436,39.7595,11277.6,False,238.51,160.86,0.0,,11977.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747527498.0,1747527498.0,13.8578,39.5047,11277.6,False,237.85,160.94,0.0,,11977.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747527619.0,1747527619.0,13.9669,39.2596,11277.6,False,236.88,160.86,0.0,,11977.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747527742.0,1747527742.0,14.0759,39.014,10896.6,False,233.95,161.01,0.0,,11596.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747527861.0,1747527861.0,14.1891,38.7769,10241.28,False,245.09,154.78,0.0,,10941.28,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747527984.0,1747527984.0,14.3375,38.5297,8610.6,False,246.24,154.77,0.0,,9310.6,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747528108.0,1747528108.0,14.4828,38.2848,6675.12,False,236.14,155.0,0.0,,7375.12,,False,0,Sea,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747528228.0,1747528228.0,14.6139,38.064,4762.5,False,217.46,154.65,0.0,,5462.5,,False,0,Italy,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747528351.0,1747528351.0,14.65,37.8518,3611.88,False,202.0,206.63,0.0,,4311.88,,False,0,Italy,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747528472.0,1747528472.0,14.5364,37.6696,3268.98,False,161.51,206.08,0.0,,3968.98,,False,0,Italy,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747528595.0,1747528595.0,14.4468,37.5243,2804.16,False,132.12,204.87,0.0,,3504.16,,False,0,Italy,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747528713.0,1747528713.0,14.5055,37.4177,2293.62,False,125.07,82.44,0.0,,2993.62,,False,0,Italy,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747528838.0,1747528838.0,14.6801,37.4338,1661.16,False,122.09,83.95,0.0,,2361.16,,False,0,Italy,4ca8e8_786f1288,0,
4ca8e8,RYR6DH,Ireland,1747528902.0,1747528902.0,14.7663,37.4412,1264.92,False,120.4,84.61,0.0,,1964.92,,False,0,Italy,4ca8e8_786f1288,0,
4ca90a,ITY426,Ireland,1747785600.0,1747785600.0,9.2332,45.547,1203.96,False,111.93,342.06,0.0,,1903.96,,False,0,Italy,4ca90a_d0fb3ca8,0,
4ca90a,ITY426,Ireland,1747785722.0,1747785722.0,9.1859,45.6911,2659.38,False,146.79,343.09,0.0,,3359.38,,False,0,Italy,4ca90a_d0fb3ca8,0,
4ca90a,ITY426,Ireland,1747785845.0,1747785845.0,9.1334,45.8474,4312.92,False,155.99,10.64,0.0,,5012.92,,False,0,Italy,4ca90a_d0fb3ca8,0,
4ca90a,ITY426,Ireland,1747785972.0,1747785972.0,9.2175,46.0227,5699.76,False,168.39,19.27,0.0,,6399.76,,False,0,Italy,4ca90a_d0fb3ca8,0,
4ca90a,ITY426,Ireland,1747786092.0,1747786092.0,9.2343,46.1965,6964.68,False,162.59,358.91,0.0,,7664.68,,False,0,Italy,4ca90a_d0fb3ca8,0,
4ca90a,ITY426,Ireland,1747786217.0,1747786217.0,9.2293,46.3951,7482.84,False,195.51,359.25,0.0,,8182.84,,False,0,Italy,4ca90a_d0fb3ca8,0,
4ca90a,ITY426,Ireland,1747786336.0,1747786336.0,9.2238,46.6063,8336.28,False,198.09,358.96,0.0,,9036.28,,False,0,Switzerland,4ca90a_d0fb3ca8,0,
4ca911,RYR11QZ,Ireland,1747612800.0,1747612800.0,-3.1073,46.3047,10957.56,False,239.42,56.04,0.0,,11657.56,,False,0,Sea,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747612923.0,1747612923.0,-2.7893,46.453,10957.56,False,240.56,56.07,0.0,,11657.56,,False,0,Sea,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747613043.0,1747613043.0,-2.4766,46.5975,10957.56,False,241.56,56.38,0.0,,11657.56,,False,0,Sea,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747613168.0,1747613168.0,-2.1474,46.7479,10957.56,False,242.13,56.61,0.0,,11657.56,,False,0,Sea,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747613286.0,1747613286.0,-1.8349,46.889,10957.56,False,242.71,56.85,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747613410.0,1747613410.0,-1.5038,47.0369,10957.56,False,242.71,56.85,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747613533.0,1747613533.0,-1.1745,47.1836,10957.56,False,243.57,56.98,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747613650.0,1747613650.0,-0.8588,47.3233,10957.56,False,244.0,57.05,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747613772.0,1747613772.0,-0.5308,47.4684,10957.56,False,242.86,57.02,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747613898.0,1747613898.0,-0.1738,47.6042,10957.56,False,246.63,63.22,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747614020.0,1747614020.0,0.1831,47.7252,10957.56,False,246.86,63.38,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747614142.0,1747614142.0,0.5426,47.8461,10957.56,False,246.4,63.6,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747614261.0,1747614261.0,0.8925,47.9623,10957.56,False,246.41,63.86,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747614384.0,1747614384.0,1.2574,48.0816,10957.56,False,245.96,64.08,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747614508.0,1747614508.0,1.6256,48.2003,10957.56,False,245.29,64.4,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747614628.0,1747614628.0,1.9815,48.3134,10957.56,False,243.94,64.79,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747614753.0,1747614753.0,2.356,48.4286,10957.56,False,244.26,65.49,0.0,,11657.56,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747614872.0,1747614872.0,2.7349,48.5024,10652.76,False,261.63,94.51,0.0,,11352.76,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747614996.0,1747614996.0,3.1709,48.4824,10660.38,False,260.9,93.84,0.0,,11360.38,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747615113.0,1747615113.0,3.5813,48.4637,10652.76,False,259.94,94.09,0.0,,11352.76,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747615239.0,1747615239.0,4.0245,48.4417,10652.76,False,261.12,94.52,0.0,,11352.76,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747615361.0,1747615361.0,4.4534,48.4186,10652.76,False,261.72,94.74,0.0,,11352.76,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747615488.0,1747615488.0,4.894,48.393,10096.5,False,253.09,95.13,0.0,,10796.5,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747615608.0,1747615608.0,5.287,48.3691,9456.42,False,238.19,95.33,0.0,,10156.42,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747615720.0,1747615720.0,5.6442,48.3475,8892.54,False,236.05,95.13,0.0,,9592.54,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747615843.0,1747615843.0,6.0326,48.3238,8831.58,False,236.09,95.25,0.0,,9531.58,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747615980.0,1747615980.0,6.458,48.3024,8442.96,False,224.03,82.74,0.0,,9142.96,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747616102.0,1747616102.0,6.807,48.3546,7292.34,False,215.86,76.49,0.0,,7992.34,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747616225.0,1747616225.0,7.1502,48.4167,6126.48,False,201.98,73.27,0.0,,6826.48,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747616348.0,1747616348.0,7.3972,48.5258,5143.5,False,186.56,51.04,0.0,,5843.5,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747616473.0,1747616473.0,7.6412,48.6573,3794.76,False,185.76,50.84,0.0,,4494.76,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747616596.0,1747616596.0,7.8675,48.7785,3063.24,False,158.76,51.05,0.0,,3763.24,,False,0,France,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747616719.0,1747616719.0,8.0566,48.8827,2506.98,False,142.75,47.63,0.0,,3206.98,,False,0,Germany,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747616841.0,1747616841.0,8.2031,49.001,1744.98,False,132.34,37.89,0.0,,2444.98,,False,0,Germany,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747616969.0,1747616969.0,8.2369,48.9466,1196.34,False,96.54,209.71,0.0,,1896.34,,False,0,Germany,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747617088.0,1747617088.0,8.1601,48.8642,609.6,False,86.38,211.61,0.0,,1309.6,,False,0,Germany,4ca911_d56c0d31,0,
4ca911,RYR11QZ,Ireland,1747617196.0,1747617196.0,8.0982,48.7983,152.4,False,74.38,211.71,0.0,,852.4,,False,0,Germany,4ca911_d56c0d31,0,
4ca92d,EIN776,Ireland,1748390400.0,1748390400.0,-9.2761,42.6812,10668.0,False,233.39,184.93,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748390523.0,1748390523.0,-9.3054,42.4243,10668.0,False,232.84,184.82,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748390643.0,1748390643.0,-9.3149,42.1726,10668.0,False,234.59,180.0,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748390768.0,1748390768.0,-9.3172,41.9087,10668.0,False,235.11,180.38,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748390886.0,1748390886.0,-9.3197,41.6594,10668.0,False,236.14,180.5,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748391010.0,1748391010.0,-9.3223,41.3947,10668.0,False,236.65,180.37,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748391133.0,1748391133.0,-9.3248,41.1334,10668.0,False,237.16,180.37,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748391249.0,1748391249.0,-9.3273,40.8848,10668.0,False,238.2,180.49,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748391372.0,1748391372.0,-9.3298,40.6213,10668.0,False,238.71,180.37,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748391498.0,1748391498.0,-9.3325,40.351,10668.0,False,238.71,180.49,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748391620.0,1748391620.0,-9.335,40.0891,10668.0,False,239.23,180.49,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748391742.0,1748391742.0,-9.3373,39.8263,10668.0,False,238.71,180.49,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748391861.0,1748391861.0,-9.3398,39.5714,10668.0,False,239.23,180.49,0.0,,11368.0,,False,0,Sea,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748391984.0,1748391984.0,-9.3423,39.3059,10668.0,False,239.74,180.49,0.0,,11368.0,,False,0,Portugal,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748392108.0,1748392108.0,-9.3448,39.0395,10668.0,False,238.2,180.49,0.0,,11368.0,,False,0,Portugal,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748392228.0,1748392228.0,-9.3471,38.7831,10668.0,False,238.19,180.37,0.0,,11368.0,,False,0,Portugal,4ca92d_520f5a32,0,
4ca92d,EIN776,Ireland,1748392353.0,1748392353.0,-9.3495,38.5156,10668.0,False,238.19,180.37,0.0,,11368.0,,False,0,Portugal,4ca92d_520f5a32,0,
